,spring-framework_methodnaming,is_anomaly
63,SPR9486_floatDivideByDouble,1
64,SPR9486_floatEqFloatUnaryMinus,1
65,SPR9486_floatEqDoubleUnaryMinus,1
66,SPR9486_floatEqFloat,1
67,SPR9486_floatEqDouble,1
68,SPR9486_floatNotEqFloat,1
69,SPR9486_floatNotEqDouble,1
70,SPR9486_floatLessThanFloat,1
71,SPR9486_floatLessThanDouble,1
72,SPR9486_floatLessThanOrEqualFloat,1
73,SPR9486_floatLessThanOrEqualDouble,1
74,SPR9486_floatGreaterThanFloat,1
75,SPR9486_floatGreaterThanDouble,1
76,SPR9486_floatGreaterThanOrEqualFloat,1
77,SPR9486_floatGreaterThanEqualDouble,1
78,SPR9486_floatModulusFloat,1
79,SPR9486_floatModulusDouble,1
80,SPR9486_floatPowerFloat,1
81,SPR9486_floatPowerDouble,1
82,SPR9994_bridgeMethods,1
83,SPR10162_onlyBridgeMethod,1
84,SPR10091_simpleTestValueType,1
85,SPR10091_simpleTestValue,1
86,SPR10091_primitiveTestValueType,1
87,SPR10091_primitiveTestValue,1
88,SPR10146_malformedExpressions,1
89,SPR10125,1
90,SPR10210,1
91,SPR10328,1
92,SPR10452,1
93,SPR9495,1
94,SPR10486,1
95,SPR11142,1
96,SPR9194,1
97,SPR11348,1
98,SPR11445_simple,1
99,SPR11445_beanReference,1
100,SPR11494,1
101,SPR11609,1
102,SPR9735,1
103,SPR12502,1
104,SPR12522,1
105,SPR12803,1
106,SPR12808,1
107,SPR13055,1
108,SPR12035,1
109,SPR13055_maps,1
110,SPR10417,1
111,SPR10417_maps,1
112,is,0
113,is,0
114,is1xxInformational,0
115,is2xxSuccessful,0
116,is3xxRedirection,0
117,is4xxClientError,0
118,is5xxServerError,0
119,fb,0
120,standardAnnotationMetadata_nestedAnnotationsAsMap_false,1
121,x,0
122,y,0
123,ensureMocksAreReinjectedBetweenTests_1,1
124,ensureMocksAreReinjectedBetweenTests_2,1
125,variableReference_root,1
126,functionReferenceVisibility_SPR12359,1
127,functionReferenceNonCompilableArguments_SPR12359,1
128,functionReferenceVarargs_SPR12359,1
129,variableReference_userDefined,1
130,opDivide_mixedNumberTypes,1
131,opPlus_mixedNumberTypes,1
132,opMinus_mixedNumberTypes,1
133,opMultiply_mixedNumberTypes,1
134,opModulus_mixedNumberTypes,1
135,opModulus_12041,1
136,failsWhenSettingContextForExpression_SPR12326,1
137,constructorReference_SPR13781,1
138,constructorReference_SPR12326,1
139,methodReferenceMissingCastAndRootObjectAccessing_SPR12326,1
140,methodReference_staticMethod,1
141,methodReference_literalArguments_int,1
142,methodReference_simpleInstanceMethodNoArg,1
143,methodReference_simpleInstanceMethodNoArgReturnPrimitive,1
144,methodReference_simpleInstanceMethodOneArgReturnPrimitive1,1
145,methodReference_simpleInstanceMethodOneArgReturnPrimitive2,1
146,mixingItUp_indexerOpEqTernary,1
147,plusNeedingCheckcast_SPR12426,1
148,mixingItUp_propertyAccessIndexerOpLtTernaryRootNull,1
149,compilerWithGenerics_12040,1
150,compilerWithGenerics_12040_2,1
151,compilerWithGenerics_12040_3,1
152,indexerMapAccessor_12045,1
153,l0Bean,1
154,l1Bean,1
155,l2Bean,1
156,l0Bean,1
157,l1Bean,1
158,l2Bean,1
159,getBirth_date,1
160,setBirth_date,1
161,testWithTwoClassesDefinedInTheOneGroovyFile_CorrectClassFirst,1
162,testWithTwoClassesDefinedInTheOneGroovyFile_WrongClassFirst,1
163,attributeExists_doesntExist,1
164,attribute_incorrectValue,1
165,a1,0
166,a2,0
167,a3,0
168,a4,0
169,test01_classLevelScripts,1
170,test02_methodLevelScripts,1
171,testScenario_UsingStandardInfrastructure,1
172,testScenario_DefiningVariablesThatWillBeAccessibleInExpressions,1
173,testScenario_UsingADifferentRootContextObject,1
174,testScenario_RegisteringJavaMethodsAsFunctionsAndCallingThem,1
175,testScenario_AddingYourOwnPropertyResolvers_1,1
176,testScenario_AddingYourOwnPropertyResolvers_2,1
177,setSystemPropertiesMode_defaultIsFallback,1
178,setSystemSystemPropertiesMode_toOverride_andResolveFromSystemProperties,1
179,setSystemSystemPropertiesMode_toOverride_andResolveFromSystemEnvironment,1
180,setSystemSystemPropertiesMode_toOverride_andSetSearchSystemEnvironment_toFalse,1
181,twoPlacholderConfigurers_withConflictingSettings,1
182,a,0
183,b,0
184,b2,0
185,b3,0
186,c,0
187,d,0
188,d2,0
189,d3,0
190,e,0
191,e2,0
192,e3,0
193,testIntegrationWithAnnotationConfigApplicationContext_noProfile,1
194,testIntegrationWithAnnotationConfigApplicationContext_validProfile,1
195,testIntegrationWithAnnotationConfigApplicationContext_validMetaAnnotatedProfile,1
196,testIntegrationWithAnnotationConfigApplicationContext_invalidProfile,1
197,testIntegrationWithAnnotationConfigApplicationContext_invalidMetaAnnotatedProfile,1
198,testIntegrationWithAnnotationConfigApplicationContext_defaultProfile,1
199,testIntegrationWithAnnotationConfigApplicationContext_defaultAndDevProfile,1
200,testIntegrationWithAnnotationConfigApplicationContext_metaProfile,1
201,on,0
202,b,0
203,z,0
204,testGetSessionAttributeDoes_Not_CreateANewSession,1
205,withExplicitSchedulerAmbiguity_andSchedulingEnabled,1
206,withAmbiguousTaskSchedulers_butNoActualTasks,1
207,withAmbiguousTaskSchedulers_andSingleTask,1
208,withAmbiguousTaskSchedulers_andSingleTask_disambiguatedByScheduledTaskRegistrarBean,1
209,withAmbiguousTaskSchedulers_andSingleTask_disambiguatedBySchedulerNameAttribute,1
210,withTaskAddedVia_configureTasks,1
211,testReflectionHelperCompareArguments_ExactMatching,1
212,testReflectionHelperCompareArguments_CloseMatching,1
213,testReflectionHelperCompareArguments_RequiresConversionMatching,1
214,testReflectionHelperCompareArguments_NotAMatch,1
215,testReflectionHelperCompareArguments_Varargs_ExactMatching,1
216,b,0
217,i,0
218,m,0
219,m,0
220,m,0
221,m,0
222,m,0
223,testSelectionError_NonBooleanSelectionCriteria,1
224,testLiteralReal01_CreatingDoubles,1
225,testLiteralReal02_CreatingFloats,1
226,testLiteralReal03_UsingExponents,1
227,testLiteralReal04_BadExpressions,1
228,testMethodThrowingException_SPR6760,1
229,testMethodThrowingException_SPR6941,1
230,testMethodThrowingException_SPR6941_2,1
231,testMethodFiltering_SPR6764,1
232,test_emptyOperands,1
233,test_unaryPlusWithStringLiteral,1
234,test_unaryPlusWithNumberOperand,1
235,test_binaryPlusWithNumberOperands,1
236,test_binaryPlusWithStringOperands,1
237,test_binaryPlusWithLeftStringOperand,1
238,test_binaryPlusWithRightStringOperand,1
239,test_binaryPlusWithTime_ToString,1
240,test_binaryPlusWithTimeConverted,1
241,eTag,0
242,repositoryIsTxProxy_withDefaultTxManagerName,1
243,repositoryIsTxProxy_withCustomTxManagerName,1
244,repositoryIsTxProxy_withNonConventionalTxManagerName_fallsBackToByTypeLookup,1
245,overloadedNonStandardWriteMethodsOnly_orderA,1
246,overloadedNonStandardWriteMethodsOnly_orderB,1
247,sMaxAge,0
248,test01_classLevelScripts,1
249,test02_methodLevelScripts,1
250,setBirth_date,1
251,testContentLength_withNullInputStream,1
252,GenericInterfaceGenericCollectionArgExecution,1
253,test01_classLevelScripts,1
254,test02_methodLevelScripts,1
255,jCacheInterceptor,0
256,withRequiredArg_andArgIsPresent,1
257,withOptionalArg_andArgIsMissing,1
258,withRequiredArg_andMultipleArgsPresent_usingDelimiter,1
259,withRequiredArg_andMultipleArgsPresent_usingRepeatedOption,1
260,withRequiredArg_ofTypeEnum,1
261,b1,0
262,b2,0
263,x,0
264,y,0
265,z,0
266,z1,0
267,z2,0
268,Etagheader,1
269,setActiveProfiles_withNullProfileArray,1
270,setActiveProfiles_withNullProfile,1
271,setActiveProfiles_withEmptyProfile,1
272,setActiveProfiles_withNotOperator,1
273,setDefaultProfiles_withNullProfileArray,1
274,setDefaultProfiles_withNullProfile,1
275,setDefaultProfiles_withEmptyProfile,1
276,setDefaultProfiles_withNotOperator,1
277,addActiveProfile_whenActiveProfilesPropertyIsAlreadySet,1
278,getActiveProfiles_systemPropertiesEmpty,1
279,getActiveProfiles_fromSystemProperties,1
280,getActiveProfiles_fromSystemProperties_withMultipleProfiles,1
281,getActiveProfiles_fromSystemProperties_withMulitpleProfiles_withWhitespace,1
282,acceptsProfiles_withEmptyArgumentList,1
283,acceptsProfiles_withNullArgumentList,1
284,acceptsProfiles_withNullArgument,1
285,acceptsProfiles_withEmptyArgument,1
286,acceptsProfiles_activeProfileSetProgrammatically,1
287,acceptsProfiles_activeProfileSetViaProperty,1
288,acceptsProfiles_defaultProfile,1
289,acceptsProfiles_withNotOperator,1
290,acceptsProfiles_withInvalidNotOperator,1
291,environmentSubclass_withCustomProfileValidation,1
292,getSystemProperties_withAndWithoutSecurityManager,1
293,getSystemEnvironment_withAndWithoutSecurityManager,1
294,BeforeClass,1
295,registerOuterConfig_withBeanNameGenerator,1
296,s,0
297,ignoreUnresolvablePlaceholders_falseIsDefault,1
298,ignoreUnresolvablePlaceholders_true,1
299,md5,0
300,md5Hex,0
301,md5StringBuilder,0
302,m,0
303,n,0
304,m,0
305,md5Digest,0
306,md5Digest,0
307,md5DigestAsHex,0
308,md5DigestAsHex,0
309,enableLTW_withAjWeavingDisabled,1
310,enableLTW_withAjWeavingAutodetect,1
311,enableLTW_withAjWeavingEnabled,1
312,testScenario01_Roles,1
313,testScenario02_ComparingNames,1
314,testScenario03_Arithmetic,1
315,testScenario04_ControllingWhichMethodsRun,1
316,testWithResponsiveMessageDelegate_DoesNotSendReturnTextMessageIfNoSessionSupplied,1
317,testWithResponsiveMessageDelegateWithDefaultDestination_SendsReturnTextMessageWhenSessionSupplied,1
318,testWithResponsiveMessageDelegateNoDefaultDestination_SendsReturnTextMessageWhenSessionSupplied,1
319,testWithResponsiveMessageDelegateNoDefaultDestinationAndNoReplyToDestination_SendsReturnTextMessageWhenSessionSupplied,1
320,testWithResponsiveMessageDelegateNoDefaultDestination_SendsReturnTextMessageWhenSessionSupplied_AndSendingThrowsJMSException,1
321,testWithResponsiveMessageDelegateDoesNotSendReturnTextMessageWhenSessionSupplied_AndListenerMethodThrowsException,1
322,aVarargsMethod,0
323,aVarargsMethod2,0
324,test1_verifyOriginalStateAndDirtyContexts,1
325,test2_verifyContextsWereDirtiedAndTriggerExhaustiveCacheClearing,1
326,test3_verifyOriginalStateWasReinstatedAndDirtyContextsAndTriggerCurrentLevelCacheClearing,1
327,test4_verifyParentContextIsStillDirtyButChildContextHasBeenReinstated,1
328,nestedPathisUsedAsViewName_InBreakingChangeFromSpring12Line,1
329,tb1,0
330,tb2,0
331,convertEmptyVector_shouldReturnEmptyArrayList,1
332,convertNonEmptyVector_shouldReturnNonEmptyArrayList,1
333,e1,0
334,abstractRefreshableWAC_respectsProgrammaticConfigLocations,1
335,abstractRefreshableWAC_respectsInitParam_overProgrammaticConfigLocations,1
336,abstractRefreshableWAC_fallsBackToInitParam,1
337,customAbstractRefreshableWAC_fallsBackToInitParam,1
338,abstractRefreshableWAC_fallsBackToConventionBasedNaming,1
339,SPR8434,1
340,test01_classLevelScripts,1
341,test02_methodLevelScripts,1
342,mBeanExportAlsoWorks,0
343,JmsReplyToIgnoredIfIncorrectType,1
344,e1Work,0
345,e1OtherWork,0
346,is1xxInformational,0
347,is2xxSuccessful,0
348,is3xxRedirection,0
349,is4xxClientError,0
350,is5xxServerError,0
351,getProperty_withDefaultValue,1
352,getProperty_propertySourceSearchOrderIsFIFO,1
353,getProperty_withExplicitNullValue,1
354,getProperty_withTargetType_andDefaultValue,1
355,getProperty_withStringArrayConversion,1
356,getProperty_withNonConvertibleTargetType,1
357,getProperty_doesNotCache_replaceExistingKeyPostConstruction,1
358,getProperty_doesNotCache_addNewKeyPostConstruction,1
359,getPropertySources_replacePropertySource,1
360,getRequiredProperty_withStringArrayConversion,1
361,resolvePlaceholders_withUnresolvable,1
362,resolvePlaceholders_withDefaultValue,1
363,resolvePlaceholders_withNullInput,1
364,resolveRequiredPlaceholders_withUnresolvable,1
365,resolveRequiredPlaceholders_withDefaultValue,1
366,resolveRequiredPlaceholders_withNullInput,1
367,getPropertyAsClass_withInterfaceAsTarget,1
368,getPropertyAsClass_withMismatchedTypeForValue,1
369,getPropertyAsClass_withNonExistentClassForValue,1
370,getPropertyAsClass_withObjectForValue,1
371,getPropertyAsClass_withMismatchedObjectForValue,1
372,getPropertyAsClass_withRealClassForValue,1
373,getPropertyAsClass_withMismatchedRealClassForValue,1
374,setRequiredProperties_andValidateRequiredProperties,1
375,test02_dirtyContextBeforeTestMethod,1
376,test03_dirtyContextAferTestMethod,1
377,ensureMocksAreReinjectedBetweenTests_1,1
378,ensureMocksAreReinjectedBetweenTests_2,1
379,aString,0
380,aString,0
381,aString,0
382,aString,0
383,aString,0
384,aString,0
385,aString,0
386,aString,0
387,testMathOperatorDivide_ConvertToDouble,1
388,testMathOperatorDivide04_ConvertToFloat,1
389,testMixedOperands_FloatsAndDoubles,1
390,testMixedOperands_DoublesAndInts,1
391,getNamespaceURI_withNull,1
392,getPrefix_withNull,1
393,getPrefixes_withNull,1
394,getPrefixes_IteratorIsNotModifiable,1
395,bindNamespaceUri_withNullNamespaceUri,1
396,bindNamespaceUri_withNullPrefix,1
397,invokeAndHandle_VoidWithResponseStatus,1
398,invokeAndHandle_VoidWithComposedResponseStatus,1
399,invokeAndHandle_VoidWithHttpServletResponseArgument,1
400,invokeAndHandle_VoidRequestNotModified,1
401,invokeAndHandle_NotVoidWithResponseStatusAndReason,1
402,invokeAndHandle_Exception,1
403,invokeAndHandle_DynamicReturnValue,1
404,wrapConcurrentResult_MethodLevelResponseBody,1
405,wrapConcurrentResult_TypeLevelResponseBody,1
406,wrapConcurrentResult_ResponseBody,1
407,wrapConcurrentResult_ResponseEntity,1
408,wrapConcurrentResult_ResponseEntityNullBody,1
409,wrapConcurrentResult_ResponseEntityNullReturnValue,1
410,wrapConcurrentResult_ResponseBodyEmitter,1
411,wrapConcurrentResult_StreamingResponseBody,1
412,attributeExists_doesNotExist,1
413,attributeDoesNotExist_doesExist,1
414,attribute_equal,1
415,attribute_notEqual,1
416,hasNoErrors_withErrors,1
417,attributeHasErrors_withoutErrors,1
418,attributeHasNoErrors_withoutAttribute,1
419,attributeHasNoErrors_withErrors,1
420,attributeHasFieldErrors_withoutAttribute,1
421,attributeHasFieldErrors_withoutErrorsForAttribute,1
422,attributeHasFieldErrors_withoutErrorsForField,1
423,attributeHasFieldErrorCode_withoutErrorOnField,1
424,attributeHasFieldErrorCode_startsWith,1
425,attributeHasFieldErrorCode_startsWith_withoutErrorOnField,1
426,BeforeClass,1
427,InvertedTreeDependency,1
428,as,0
429,getUniqueDeclaredMethods_withCovariantReturnType_andCglibRewrittenMethodNames,1
430,testIsWritableForInvalidExpressions_SPR10610,1
431,testPropertyField02_SPR7100,1
432,testRogueTrailingDotCausesNPE_SPR6866,1
433,m,0
434,aMethod,0
435,testVariableAccess_WellKnownVariables,1
436,getBean_withoutActiveProfile,1
437,getBean_withActiveProfile,1
438,multipleCacheManagerBeans_implementsCachingConfigurer,1
439,cm1,0
440,cm1,0
441,cm2,0
442,cm1,0
443,cm2,0
444,cm,0
445,testJdbcTx1_1,1
446,testJdbcTx1_2,1
447,testJdbcTx1_3,1
448,jCacheManager,0
449,js,0
450,toString_verbosityVariesOnLogLevel,1
451,testNoRollbackOccursIfSessionIsNotTransactedAndThatExceptionsDo_NOT_Propagate,1
452,testTransactedSessionsGetRollbackLogicAppliedAndThatExceptionsStillDo_NOT_Propagate,1
453,a,0
454,b,0
455,annotatedServiceWithoutInterface_PTC_true,1
456,annotatedServiceWithoutInterface_PTC_false,1
457,nonAnnotatedService_PTC_true,1
458,nonAnnotatedService_PTC_false,1
459,annotatedService_PTC_true,1
460,annotatedService_PTC_false,1
461,m,0
462,genericApplicationContext_standardEnv,1
463,genericApplicationContext_customEnv,1
464,xmlBeanDefinitionReader_inheritsEnvironmentFromEnvironmentCapableBDR,1
465,annotatedBeanDefinitionReader_inheritsEnvironmentFromEnvironmentCapableBDR,1
466,classPathBeanDefinitionScanner_inheritsEnvironmentFromEnvironmentCapableBDR_scanProfileAnnotatedConfigClasses,1
467,classPathBeanDefinitionScanner_inheritsEnvironmentFromEnvironmentCapableBDR_scanProfileAnnotatedComponents,1
468,annotationConfigApplicationContext_withPojos,1
469,annotationConfigApplicationContext_withProdEnvAndProdConfigClass,1
470,annotationConfigApplicationContext_withProdEnvAndDevConfigClass,1
471,annotationConfigApplicationContext_withDevEnvAndDevConfigClass,1
472,annotationConfigApplicationContext_withImportedConfigClasses,1
473,mostSpecificDerivedClassDrivesEnvironment_withDerivedDevEnvAndDerivedDevConfigClass,1
474,mostSpecificDerivedClassDrivesEnvironment_withDevEnvAndDerivedDevConfigClass,1
475,registerServletParamPropertySources_AbstractRefreshableWebApplicationContext,1
476,registerServletParamPropertySources_GenericWebApplicationContext,1
477,registerServletParamPropertySources_StaticWebApplicationContext,1
478,jRubyConfigurer,0
479,CGLIB$m1$123,1
480,CGLIB$m1$0,1
481,CGLIB$$0,1
482,CGLIB$m1$,1
483,CGLIB$m1,1
484,m1,0
485,m1$,0
486,m1$1,0
487,getUniqueDeclaredMethods_withCovariantReturnType,1
488,m1,0
489,getUniqueDeclaredMethods_isFastEnough,1
490,m00,0
491,m01,0
492,m02,0
493,m03,0
494,m04,0
495,m05,0
496,m06,0
497,m07,0
498,m08,0
499,m09,0
500,m10,0
501,m11,0
502,m12,0
503,m13,0
504,m14,0
505,m15,0
506,m16,0
507,m17,0
508,m18,0
509,m19,0
510,m20,0
511,m21,0
512,m22,0
513,m23,0
514,m24,0
515,m25,0
516,m26,0
517,m27,0
518,m28,0
519,m29,0
520,m30,0
521,m31,0
522,m32,0
523,m33,0
524,m34,0
525,m35,0
526,m36,0
527,m37,0
528,m38,0
529,m39,0
530,m40,0
531,m41,0
532,m42,0
533,m43,0
534,m44,0
535,m45,0
536,m46,0
537,m47,0
538,m48,0
539,m49,0
540,m50,0
541,m51,0
542,m52,0
543,m53,0
544,m54,0
545,m55,0
546,m56,0
547,m57,0
548,m58,0
549,m59,0
550,m60,0
551,m61,0
552,m62,0
553,m63,0
554,m64,0
555,m65,0
556,m66,0
557,m67,0
558,m68,0
559,m69,0
560,m70,0
561,m71,0
562,m72,0
563,m73,0
564,m74,0
565,m75,0
566,m76,0
567,m77,0
568,m78,0
569,m79,0
570,m80,0
571,m81,0
572,m82,0
573,m83,0
574,m84,0
575,m85,0
576,m86,0
577,m87,0
578,m88,0
579,m89,0
580,m90,0
581,m91,0
582,m92,0
583,m93,0
584,m94,0
585,m95,0
586,m96,0
587,m97,0
588,m98,0
589,m99,0
590,a,0
591,b,0
592,c,0
593,d,0
594,jUnitTimeoutWithNoOp,0
595,jUnitTimeoutWithSleep,0
596,SQLWarning,1
597,fFailedMimeMessage,0
598,qName,0
599,testSPR_9051,1
